date,quantity,temperature,humidity,visibility,wind_speed,condition
2010-12-9,0,1,77,10,16,1
2010-12-12,-6,3,90,9,8,1
2010-12-14,0,1,81,9,8,1
2011-2-2,0,6,86,8,14,0.2
2011-2-3,10,8,70,10,19,1
2011-2-4,25,11,69,10,39,1
2011-2-6,7,10,71,10,34,1
2011-2-8,0,4,74,9,5,0.2
2011-2-9,7,4,80,8,6,1
2011-2-10,20,9,84,6,11,0.6
2011-2-11,12,10,83,9,11,0.6
2011-2-14,10,8,60,10,14,0.6
2011-2-15,22,6,85,10,18,0.6
2011-2-16,68,7,87,10,10,1
2011-2-17,0,7,86,2,10,0.2
2011-2-18,30,4,87,4,10,1
2011-2-20,14,,,3,10,1
2011-2-21,48,6,84,5,10,1
2011-2-22,3,4,83,5,3,1
2011-2-23,15,8,95,5,13,0.6
2011-2-24,18,11,77,9,10,1
2011-2-25,39,11,82,9,13,1
2011-2-27,31,7,78,10,18,0.6
2011-2-28,3,3,89,5,13,0.6
2011-3-1,7,4,84,8,18,1
2011-3-2,5,4,79,5,18,1
2011-3-3,19,3,80,8,18,1
2011-3-4,10,3,79,9,14,1
2011-3-6,4,4,70,10,18,1
2011-3-7,5,4,64,,10,1
2011-3-8,8,4,62,3,10,0.2
2011-3-9,1,8,61,10,23,1
2011-3-10,2,10,64,10,27,0.6
2011-3-11,4,9,63,10,14,1
2011-3-13,7,10,90,8,10,0.6
2011-3-14,0,7,86,8,13,1
2011-3-15,4,7,97,0,13,0.2
2011-3-16,18,7,92,2,14,0.2
2011-3-17,6,6,87,5,8,1
2011-3-18,2,6,82,9,6,0.6
2011-3-20,21,,,,,1
2011-3-21,2,12,70,10,5,1
2011-3-22,3,12,64,9,5,1
2011-3-24,15,9,70,9,8,1
2011-3-25,1,10,75,8,5,1
2011-3-27,2,8,78,7,14,1
2011-3-28,0,8,64,10,5,1
2011-3-29,1,6,67,7,5,0.2
2011-3-30,15,10,83,8,13,0.6
2011-3-31,8,14,74,10,27,1
2011-4-1,1,13,75,10,24,1
2011-4-4,8,9,62,10,19,1
2011-4-5,29,10,84,10,24,0.6
2011-4-6,9,18,50,10,19,1
2011-4-7,2,16,63,10,13,1
2011-4-8,3,13,57,,6,1
2011-4-11,13,13,62,10,10,0.6
2011-4-12,7,9,51,10,21,1
2011-4-13,5,7,61,10,8,0.6
2011-4-14,0,10,66,10,8,1
2011-4-15,90,11,62,10,5,1
2011-4-17,16,11,73,8,3,1
2011-4-18,7,11,71,4,6,1
2011-4-19,16,14,63,8,5,1
2011-4-20,7,14,68,7,3,1
2011-4-21,0,13,71,6,5,1
2011-4-26,14,12,71,10,14,1
2011-4-27,42,11,58,10,16,1
2011-4-28,3,11,73,10,18,0.6
2011-5-1,20,13,64,,21,1
2011-5-3,0,8,57,10,19,1
2011-5-4,6,7,65,10,8,1
2011-5-5,2,12,62,8,6,1
2011-5-6,16,14,54,,6,1
2011-5-8,5,17,65,10,11,0.6
2011-5-9,11,16,59,10,11,1
2011-5-10,8,13,57,10,10,1
2011-5-11,43,12,68,10,6,1
2011-5-12,35,13,57,10,14,1
2011-5-13,14,13,58,10,11,1
2011-5-15,7,10,61,10,16,1
2011-5-16,3,16,62,10,18,0.6
2011-5-17,3,14,66,10,16,1
2011-5-18,3,16,76,10,16,1
2011-5-19,109,12,64,10,6,1
2011-5-20,24,14,56,10,10,1
2011-5-22,36,14,55,10,24,0.6
2011-5-23,6,15,61,10,23,0.6
2011-5-24,15,13,48,10,19,1
2011-5-25,9,12,49,,8,1
2011-5-26,5,13,69,10,21,1
2011-5-27,56,12,67,10,18,1
2011-5-31,4,12,64,10,13,0.6
2011-6-1,2,13,55,10,6,1
2011-6-2,2,14,66,10,8,1
2011-6-3,60,17,69,10,16,1
2011-6-5,2,14,77,10,18,0.6
2011-6-6,19,11,81,9,8,0.6
2011-6-7,5,16,61,10,14,1
2011-6-8,9,13,65,10,19,0.6
2011-6-9,6,13,67,10,13,0.6
2011-6-10,13,11,73,10,6,1
2011-6-13,14,18,69,10,19,1
2011-6-14,1,15,64,10,8,1
2011-6-15,0,17,74,10,13,0.6
2011-6-16,8,14,76,10,16,0.6
2011-6-17,1,13,82,9,14,0.6
2011-6-19,0,14,64,10,23,0.6
2011-6-20,0,13,80,10,6,0.6
2011-6-21,17,18,70,10,21,1
2011-6-22,3,14,73,10,21,0.6
2011-6-24,21,14,64,10,13,0.6
2011-6-26,0,19,78,9,6,1
2011-6-27,0,24,61,5,8,1
2011-6-28,0,20,82,9,8,1
2011-6-29,27,16,57,10,13,1
2011-6-30,6,15,57,10,10,1
2011-7-3,4,19,57,10,6,1
2011-7-4,0,14,62,10,6,1
2011-7-5,13,17,66,9,6,0.6
2011-7-6,0,17,67,10,21,0.6
2011-7-7,6,17,67,10,21,0.6
2011-7-8,0,17,72,10,19,0.6
2011-7-10,0,17,68,10,10,1
2011-7-11,0,17,71,10,6,1
2011-7-12,6,17,75,9,14,0.6
2011-7-13,0,14,64,10,14,0.6
2011-7-14,11,16,64,10,14,1
2011-7-17,147,16,77,10,19,0.6
2011-7-18,0,17,76,10,26,0.6
2011-7-19,-2,16,70,10,11,0.6
2011-7-20,0,16,73,9,6,0.6
2011-7-21,1,16,83,9,5,0.6
2011-7-24,32,16,59,10,14,1
2011-7-25,0,16,67,10,6,1
2011-7-26,6,16,74,10,6,0.6
2011-7-27,36,17,74,10,11,1
2011-7-28,12,19,73,9,6,1
2011-7-29,0,14,79,8,5,0.2
2011-7-31,14,17,60,10,10,1
2011-8-1,0,19,60,10,8,1
2011-8-2,0,21,55,10,5,1
2011-8-3,6,23,53,8,6,1
2011-8-4,35,18,87,8,14,0.6
2011-8-8,7,17,56,10,23,0.6
2011-8-10,26,18,56,,16,1
2011-8-11,0,18,78,10,24,1
2011-8-12,6,19,72,10,8,1
2011-8-16,0,18,67,10,18,1
2011-8-17,6,18,59,10,10,0.6
2011-8-18,33,14,78,10,14,0.6
2011-8-21,0,21,60,9,8,1
2011-8-22,3,18,64,10,8,1
2011-8-23,8,16,92,6,10,0.6
2011-8-24,25,18,72,9,8,0.6
2011-8-25,6,18,68,10,13,1
2011-8-28,18,16,71,10,16,0.6
2011-8-30,0,14,66,10,10,1
2011-8-31,12,14,68,10,3,1
2011-9-1,5,14,67,10,13,1
2011-9-2,41,20,68,7,8,1
2011-9-4,0,17,77,10,14,0.6
2011-9-6,0,17,81,10,32,0.6
2011-9-7,18,14,63,10,27,0.6
2011-9-8,21,17,71,10,19,1
2011-9-9,1,19,79,10,14,1
2011-9-11,28,18,64,10,24,1
2011-9-12,50,19,68,10,32,1
2011-9-13,36,17,59,10,26,1
2011-9-14,14,16,57,10,19,1
2011-9-15,10,13,66,10,5,1
2011-9-16,25,18,70,10,13,1
2011-9-18,28,13,73,10,8,0.6
2011-9-19,0,14,64,10,18,1
2011-9-20,12,18,75,10,23,1
2011-9-21,5,16,74,9,11,0.6
2011-9-22,27,16,60,10,14,1
2011-9-23,5,14,67,10,10,1
2011-9-25,3,17,68,10,16,0.2
2011-9-26,0,20,73,10,14,1
2011-9-27,2,17,80,7,5,0.2
2011-9-28,2,17,79,6,5,0.2
2011-9-29,0,18,68,6,3,0.2
2011-9-30,13,18,62,7,5,0.2
2011-10-2,1,19,51,10,6,0.2
2011-10-3,0,21,51,8,16,1
2011-10-4,0,17,69,10,18,1
2011-10-5,7,19,68,10,27,1
2011-10-6,0,13,53,10,27,1
2011-10-7,47,12,70,10,19,0.6
2011-10-10,5,18,66,10,34,1
2011-10-11,7,18,71,10,32,1
2011-10-12,7,17,70,10,16,1
2011-10-13,20,14,78,9,11,1
2011-10-14,1,11,59,10,10,1
2011-10-16,0,9,74,9,3,0.2
2011-10-17,0,12,68,10,18,1
2011-10-18,10,10,56,10,21,1
2011-10-19,0,9,62,10,16,0.6
2011-10-20,4,7,65,10,8,1
2011-10-21,8,10,67,10,10,1
2011-10-24,4,12,74,10,16,1
2011-10-26,3,11,79,10,11,0.6
2011-10-27,0,12,80,10,8,0.6
2011-10-28,9,12,83,8,5,1
2011-10-30,0,16,82,10,18,1
2011-10-31,4,13,80,10,13,1
2011-11-1,5,12,77,10,11,0.6
2011-11-2,30,13,79,10,13,1
2011-11-3,2,17,82,10,14,0.6
2011-11-4,0,14,81,10,13,0.6
2011-11-6,0,10,79,10,18,1
2011-11-7,8,12,84,5,18,1
2011-11-8,2,10,85,5,5,1
2011-11-9,6,13,83,10,5,1
2011-11-10,8,11,92,5,6,0.2
2011-11-11,6,9,91,5,10,0.2
2011-11-13,4,11,88,5,8,0.2
2011-11-14,31,9,89,2,8,1
2011-11-15,2,8,82,6,8,0.2
2011-11-16,0,6,92,5,5,0.2
2011-11-17,9,12,86,8,8,1
2011-11-18,8,12,87,10,13,1
2011-11-20,13,7,97,5,2,0.2
2011-11-21,1,6,97,3,3,0.2
2011-11-22,6,11,98,3,2,1
2011-11-23,14,7,89,7,8,0.2
2011-11-24,26,11,87,10,14,1
2011-11-25,0,11,72,10,23,1
2011-11-27,9,10,72,10,23,0.6
2011-11-28,6,4,83,10,8,1
2011-11-29,5,11,82,10,29,0.6
2011-11-30,34,9,78,10,16,1
2011-12-1,5,9,85,10,10,0.6
2011-12-2,32,6,87,10,11,1
2011-12-4,12,7,82,10,18,0.6
2011-12-5,7,4,77,10,24,1
2011-12-6,108,4,80,10,19,0.6
2011-12-7,1,7,58,10,31,1
2011-12-8,0,10,85,10,31,0.6
2011-12-9,29,6,70,10,23,1
2011-12-9,10,6,70,10,23,1
