47,843,-1,86,7,11,0.17
0,494,-1,87,7,10,0.66
1,1,0,83,7,10,0.89
2,474,2,84,8,10,0.94
3,336,3,87,8,7,0.77
4,1008,5,85,9,13,0.77
5,1008,3,84,9,13,0.83
6,756,7,84,8,17,0.51
7,672,8,75,9,26,0.83
8,1092,4,61,4,8,0.54
9,1008,7,84,7,13,0.77
10,840,7,74,8,10,0.6
11,666,3,77,7,13,0.0
12,888,5,61,3,6,0.43
13,518,9,72,8,7,0.89
14,962,8,70,8,15,0.77
15,700,13,66,10,18,0.89
16,1120,12,67,7,4,1.0
17,770,13,66,8,9,0.94
18,490,10,62,8,9,0.74
19,372,11,61,6,9,0.66
20,930,13,63,10,13,0.94
21,248,13,59,8,17,0.74
22,1364,13,60,10,11,0.89
23,180,14,67,9,12,0.89
24,660,14,74,9,16,0.66
25,360,17,71,8,13,0.77
26,480,13,69,9,12,0.83
27,828,12,45,7,8,0.54
28,897,16,73,9,13,0.66
29,759,16,68,9,9,0.83
30,759,16,69,9,13,0.77
31,345,19,65,9,10,0.83
32,414,17,62,9,11,0.77
33,414,16,74,9,11,0.77
34,690,18,62,8,13,0.74
35,434,16,69,9,19,0.83
36,558,15,70,9,13,0.83
37,1364,16,71,8,9,0.54
38,558,18,67,10,21,0.94
39,1005,17,61,9,16,0.71
40,804,9,65,9,12,0.71
41,670,12,74,9,11,0.83
42,1139,15,71,9,20,0.89
43,852,12,81,8,13,0.77
44,2698,8,90,6,6,0.43
45,2272,9,82,8,14,0.83
46,1917,10,88,5,6,0.66
47,2288,6,77,10,19,0.83
48,0,4,88,9,16,0.69
49,0,7,71,7,13,0.66
50,792,6,78,8,22,0.57
