51,1320,6,77,10,19,0.83
0,0,4,88,9,16,0.69
1,0,7,71,7,13,0.66
2,616,6,78,8,22,0.57
3,0,3,77,7,13,0.0
4,234,5,61,3,6,0.43
5,390,9,72,8,7,0.89
6,390,8,70,8,15,0.77
7,210,13,66,10,18,0.89
8,140,12,67,7,4,1.0
9,70,13,66,8,9,0.94
10,560,10,62,8,9,0.74
11,310,11,61,6,9,0.66
12,124,13,63,10,13,0.94
13,124,13,59,8,17,0.74
14,186,13,60,10,11,0.89
15,120,14,67,9,12,0.89
16,180,14,74,9,16,0.66
17,120,17,71,8,13,0.77
18,120,13,69,9,12,0.83
19,69,12,45,7,8,0.54
20,207,16,73,9,13,0.66
21,138,16,68,9,9,0.83
22,276,16,69,9,13,0.77
23,0,19,65,9,10,0.83
24,138,17,62,9,11,0.77
25,0,16,74,9,11,0.77
26,0,18,62,8,13,0.74
27,0,16,69,9,19,0.83
28,496,15,70,9,13,0.83
29,248,16,71,8,9,0.54
30,0,18,67,10,21,0.94
31,402,17,61,9,16,0.71
32,0,9,65,9,12,0.71
33,201,12,74,9,11,0.83
34,201,15,71,9,20,0.89
35,284,12,81,8,13,0.77
36,497,8,90,6,6,0.43
37,568,9,82,8,14,0.83
38,426,10,88,5,6,0.66
39,616,6,77,10,19,0.83
40,0,4,88,9,16,0.69
41,0,7,71,7,13,0.66
42,352,6,78,8,22,0.57
