december-2010_1-7,-1,86,7,11,0.17
december-2010_15-21,-1,87,7,10,0.66
december-2010_22-28,0,83,7,10,0.89
december-2010_8-14,2,84,8,10,0.94
january-2011_1-7,3,87,8,7,0.77
january-2011_15-21,5,85,9,13,0.77
january-2011_22-28,3,84,9,13,0.83
january-2011_8-14,7,84,8,17,0.51
february-2011_1-7,8,75,9,26,0.83
february-2011_15-21,4,61,4,8,0.54
february-2011_22-28,7,84,7,13,0.77
february-2011_8-14,7,74,8,10,0.6
march-2011_1-7,3,77,7,13,0.0
march-2011_15-21,5,61,3,6,0.43
march-2011_22-28,9,72,8,7,0.89
march-2011_8-14,8,70,8,15,0.77
april-2011_1-7,13,66,10,18,0.89
april-2011_15-21,12,67,7,4,1.0
april-2011_22-28,13,66,8,9,0.94
april-2011_8-14,10,62,8,9,0.74
may-2011_1-7,11,61,6,9,0.66
may-2011_15-21,13,63,10,13,0.94
may-2011_22-28,13,59,8,17,0.74
may-2011_8-14,13,60,10,11,0.89
june-2011_1-7,14,67,9,12,0.89
june-2011_15-21,14,74,9,16,0.66
june-2011_22-28,17,71,8,13,0.77
june-2011_8-14,13,69,9,12,0.83
july-2011_1-7,12,45,7,8,0.54
july-2011_15-21,16,73,9,13,0.66
july-2011_22-28,16,68,9,9,0.83
july-2011_8-14,16,69,9,13,0.77
august-2011_1-7,19,65,9,10,0.83
august-2011_15-21,17,62,9,11,0.77
august-2011_22-28,16,74,9,11,0.77
august-2011_8-14,18,62,8,13,0.74
september-2011_1-7,16,69,9,19,0.83
september-2011_15-21,15,70,9,13,0.83
september-2011_22-28,16,71,8,9,0.54
september-2011_8-14,18,67,10,21,0.94
october-2011_1-7,17,61,9,16,0.71
october-2011_15-21,9,65,9,12,0.71
october-2011_22-28,12,74,9,11,0.83
october-2011_8-14,15,71,9,20,0.89
november-2011_1-7,12,81,8,13,0.77
november-2011_15-21,8,90,6,6,0.43
november-2011_22-28,9,82,8,14,0.83
november-2011_8-14,10,88,5,6,0.66
december-2011_1-7,6,77,10,19,0.83
december-2011_15-21,4,88,9,16,0.69
december-2011_22-28,7,71,7,13,0.66
december-2011_8-14,6,78,8,22,0.57
